"Date","Price","Open","High","Low","Vol.","Change %"
"06-12-2024","37,842.80","37,944.45","38,093.50","37,818.60","96.07M","-0.11%"
"05-12-2024","37,884.70","37,831.00","38,086.50","37,376.20","122.61M","0.39%"
"04-12-2024","37,736.05","38,087.55","38,136.85","37,629.65","116.03M","-0.73%"
"03-12-2024","38,014.05","37,751.40","38,073.25","37,634.25","130.74M","1.12%"
"02-12-2024","37,594.40","37,462.85","37,654.40","37,262.65","121.77M","0.30%"
"29-11-2024","37,481.95","37,144.55","37,666.80","37,047.10","160.26M","1.36%"
"28-11-2024","36,979.20","37,338.20","37,628.25","36,903.50","179.71M","-0.74%"
"27-11-2024","37,256.00","36,809.00","37,343.70","36,608.30","158.08M","1.45%"
"26-11-2024","36,722.20","37,129.80","37,161.85","36,580.30","93.23M","-0.77%"
"25-11-2024","37,006.00","37,230.85","37,574.80","36,837.40","241.87M","1.32%"
"22-11-2024","36,523.50","35,826.65","36,608.40","35,648.95","171.04M","2.05%"
"21-11-2024","35,789.30","36,059.00","36,104.95","35,440.85","184.15M","-2.17%"
"19-11-2024","36,584.20","36,916.40","37,396.55","36,467.35","104.56M","-0.47%"
"18-11-2024","36,757.20","37,285.25","37,382.30","36,523.85","97.03M","-0.78%"
"14-11-2024","37,047.55","37,127.65","37,378.60","36,965.05","104.65M","-0.18%"
"13-11-2024","37,114.65","37,678.45","37,909.05","37,049.55","118.98M","-1.57%"
"12-11-2024","37,705.65","38,371.50","38,551.55","37,613.30","94.06M","-1.42%"
"11-11-2024","38,247.45","38,258.20","38,622.10","38,049.95","92.69M","-0.41%"
"08-11-2024","38,403.65","38,897.60","38,952.85","38,260.40","96.55M","-1.51%"
"07-11-2024","38,990.55","39,632.00","39,632.00","38,958.00","78.83M","-1.45%"
"06-11-2024","39,562.85","39,128.35","39,634.80","38,853.50","116.37M","1.64%"
"05-11-2024","38,924.90","38,427.25","38,967.65","38,338.35","91.81M","0.83%"
"04-11-2024","38,604.75","39,744.70","39,773.35","38,142.95","148.83M","-2.60%"
"01-11-2024","39,635.65","39,535.45","39,702.85","39,524.85","20.88M","0.85%"
"31-10-2024","39,301.95","39,381.75","39,506.60","39,052.00","118.96M","0.01%"
"30-10-2024","39,296.15","39,297.00","39,633.00","39,000.50","93.59M","-0.16%"
"29-10-2024","39,359.80","39,025.40","39,419.55","38,739.70","121.38M","0.60%"
"28-10-2024","39,123.50","39,051.85","39,481.80","38,515.70","115.34M","0.15%"
"25-10-2024","39,063.75","39,915.15","39,950.35","38,880.05","117.20M","-2.20%"
"24-10-2024","39,942.50","39,768.10","40,125.65","39,742.50","67.78M","0.33%"
"23-10-2024","39,812.40","39,859.05","40,056.25","39,345.85","114.94M","-0.49%"
"22-10-2024","40,009.35","41,017.55","41,153.55","39,908.25","89.78M","-2.38%"
"21-10-2024","40,984.70","41,307.30","41,416.80","40,804.20","84.20M","-0.54%"
"18-10-2024","41,205.55","40,925.50","41,294.10","40,538.75","76.81M","0.54%"
"17-10-2024","40,983.00","41,410.50","41,508.85","40,944.40","91.28M","-0.78%"
"16-10-2024","41,304.65","41,259.10","41,550.20","41,053.05","113.69M","0.05%"
"15-10-2024","41,283.60","41,542.30","41,606.35","41,135.05","111.02M","-0.61%"
"14-10-2024","41,534.95","41,675.90","41,760.85","41,346.45","71.64M","0.05%"
"11-10-2024","41,515.80","41,546.25","41,683.95","41,398.20","52.49M","0.02%"
"10-10-2024","41,509.20","41,548.55","41,968.15","41,395.75","98.48M","0.32%"
"09-10-2024","41,377.80","41,869.40","41,947.80","41,331.70","102.21M","-0.80%"
"08-10-2024","41,712.75","40,972.20","41,797.00","40,704.65","113.26M","1.64%"
"07-10-2024","41,039.35","42,223.00","42,289.40","40,736.05","129.33M","-2.47%"
"04-10-2024","42,080.65","42,438.80","42,783.45","41,966.75","147.08M","-1.10%"
"03-10-2024","42,550.50","42,901.75","43,382.20","42,447.95","156.64M","-2.61%"
"01-10-2024","43,688.75","44,110.95","44,314.15","43,646.00","93.76M","-0.75%"
"30-09-2024","44,016.70","44,452.45","44,721.10","43,872.05","151.47M","-1.19%"
"27-09-2024","44,545.00","44,148.65","44,665.85","43,936.70","277.30M","0.91%"
"26-09-2024","44,145.05","44,085.50","44,188.95","43,695.10","125.26M","0.18%"
"25-09-2024","44,064.70","43,747.30","44,108.50","43,646.30","112.41M","0.82%"
"24-09-2024","43,707.85","43,484.05","43,860.40","43,368.40","135.28M","0.78%"
"23-09-2024","43,370.50","43,089.10","43,408.30","42,999.05","94.13M","1.21%"
"20-09-2024","42,850.00","42,550.20","43,049.15","42,378.30","169.92M","1.24%"
"19-09-2024","42,326.90","42,567.20","42,716.05","42,093.10","158.26M","-0.06%"
"18-09-2024","42,350.70","42,722.45","42,797.90","42,263.85","68.74M","-0.70%"
"17-09-2024","42,648.80","42,592.15","42,714.65","42,390.25","75.90M","0.19%"
"16-09-2024","42,569.30","42,466.70","42,655.90","42,372.35","67.51M","0.80%"
"13-09-2024","42,229.40","42,540.60","42,693.90","42,174.15","90.06M","-0.63%"
"12-09-2024","42,497.85","41,854.25","42,608.35","41,706.00","131.85M","2.09%"
"11-09-2024","41,626.25","42,354.75","42,374.60","41,498.35","142.73M","-1.46%"
"10-09-2024","42,243.40","41,961.95","42,386.75","41,942.05","126.66M","0.76%"
"09-09-2024","41,926.75","42,122.50","42,146.75","41,570.50","110.31M","-0.68%"
"06-09-2024","42,212.45","42,974.10","43,035.10","42,030.40","156.04M","-1.63%"
"05-09-2024","42,911.60","43,391.65","43,411.85","42,856.95","134.69M","-0.78%"
"04-09-2024","43,249.85","43,081.95","43,326.20","42,997.55","128.23M","-0.52%"
"03-09-2024","43,477.65","43,875.80","43,925.70","43,436.80","70.45M","-0.70%"
"02-09-2024","43,782.95","43,882.75","44,004.65","43,602.65","98.25M","0.06%"
"30-08-2024","43,757.40","43,938.80","44,059.75","43,668.25","175.34M","0.22%"
"29-08-2024","43,661.10","43,401.40","43,751.60","43,170.05","130.21M","0.61%"
"28-08-2024","43,398.10","43,591.30","43,652.50","43,358.60","90.27M","-0.29%"
"27-08-2024","43,523.70","43,794.20","43,870.55","43,483.65","83.53M","-0.61%"
"26-08-2024","43,792.05","43,555.80","43,864.45","43,415.60","79.20M","1.05%"
"23-08-2024","43,338.15","43,385.20","43,546.00","43,308.20","87.01M","0.04%"
"22-08-2024","43,321.15","43,703.95","43,742.45","43,249.05","85.23M","-0.62%"
"21-08-2024","43,591.45","43,573.65","43,764.60","43,448.80","89.19M","0.15%"
"20-08-2024","43,527.65","43,532.70","43,592.00","43,369.80","92.45M","0.45%"
"19-08-2024","43,332.35","43,076.60","43,445.40","43,037.10","94.89M","1.33%"
"16-08-2024","42,762.70","42,516.90","42,807.60","42,244.55","86.65M","1.10%"
"14-08-2024","42,298.95","42,621.25","42,716.80","42,240.80","96.69M","-0.64%"
"13-08-2024","42,570.35","42,973.55","43,132.70","42,455.60","106.21M","-0.81%"
"12-08-2024","42,916.05","42,991.80","43,150.20","42,555.45","131.53M","-0.69%"
"09-08-2024","43,216.05","43,286.70","43,426.30","43,018.15","100.27M","1.24%"
"08-08-2024","42,687.15","43,418.75","43,439.25","42,601.75","133.99M","-1.64%"
"07-08-2024","43,400.40","43,107.45","43,446.50","42,909.60","179.98M","2.18%"
"06-08-2024","42,474.95","42,873.45","43,640.50","42,377.70","135.28M","-0.39%"
"05-08-2024","42,640.90","43,364.95","43,594.45","42,284.60","212.78M","-3.82%"
"02-08-2024","44,334.25","44,481.75","44,703.40","44,092.65","158.25M","-1.38%"
"01-08-2024","44,954.45","44,398.05","45,022.15","44,293.55","250.79M","1.97%"
"31-07-2024","44,086.80","43,962.90","44,134.60","43,685.15","171.86M","0.41%"
"30-07-2024","43,908.35","43,510.25","44,341.80","43,499.75","248.29M","1.08%"
"29-07-2024","43,438.70","43,475.15","43,732.80","43,308.00","187.94M","0.46%"
"26-07-2024","43,238.30","43,040.30","43,389.15","42,924.80","176.33M","1.09%"
"25-07-2024","42,770.30","41,863.80","42,878.85","41,729.55","223.91M","1.27%"
"24-07-2024","42,234.35","41,690.00","42,509.85","41,592.10","134.41M","1.23%"
"23-07-2024","41,719.50","42,118.70","42,198.30","40,325.70","191.64M","-0.54%"
"22-07-2024","41,945.50","41,876.70","42,226.40","41,467.55","123.53M","-0.28%"
"19-07-2024","42,062.80","43,238.15","43,256.60","41,971.15","133.42M","-2.71%"
"18-07-2024","43,236.65","43,328.55","43,365.45","42,734.85","152.22M","0.07%"
"16-07-2024","43,204.30","43,320.05","43,656.55","43,144.85","163.66M","-0.23%"
"15-07-2024","43,303.00","43,093.95","43,362.10","42,796.95","138.90M","1.07%"
"12-07-2024","42,846.35","42,928.45","43,136.95","42,570.45","127.43M","0.21%"
"11-07-2024","42,756.85","42,822.55","43,035.90","42,574.95","178.33M","0.19%"
"10-07-2024","42,675.45","42,767.15","42,801.10","41,763.20","113.84M","0.16%"
"09-07-2024","42,609.20","42,761.10","42,837.50","42,434.90","100.53M","-0.08%"
"08-07-2024","42,644.95","42,606.30","42,747.80","42,354.95","134.30M","0.28%"
"05-07-2024","42,523.90","41,877.95","42,622.85","41,714.60","122.40M","1.62%"
"04-07-2024","41,847.70","41,922.75","42,128.90","41,755.85","97.08M","0.15%"
"03-07-2024","41,784.50","41,803.10","41,854.45","41,555.55","74.73M","0.17%"
"02-07-2024","41,714.55","41,747.30","41,934.90","41,422.60","116.86M","0.35%"
"01-07-2024","41,569.80","41,854.30","41,921.15","41,480.90","92.12M","-0.53%"
"28-06-2024","41,789.20","41,438.35","42,029.95","41,437.80","126.17M","1.08%"
"27-06-2024","41,342.35","40,861.35","41,479.00","40,729.15","194.52M","1.27%"
"26-06-2024","40,822.60","40,225.75","40,883.60","40,145.55","88.83M","1.41%"
"25-06-2024","40,255.20","40,562.80","40,606.05","40,135.75","95.42M","-0.52%"
"24-06-2024","40,464.15","40,297.95","40,590.80","40,089.70","80.47M","0.02%"
"21-06-2024","40,457.55","40,856.05","40,876.05","40,361.55","145.33M","-0.73%"
"20-06-2024","40,753.95","40,686.20","40,915.85","40,282.75","89.24M","0.38%"
"19-06-2024","40,600.90","41,432.15","41,458.25","40,556.80","88.16M","-1.71%"
"18-06-2024","41,307.25","41,353.50","41,355.60","41,091.60","93.19M","0.65%"
"14-06-2024","41,040.00","41,085.95","41,097.85","40,727.15","84.19M","0.24%"
"13-06-2024","40,943.25","41,357.70","41,357.70","40,803.45","88.00M","-0.13%"
"12-06-2024","40,995.65","40,892.90","41,266.05","40,705.50","121.66M","0.92%"
"11-06-2024","40,620.80","40,737.35","40,877.35","40,394.40","141.46M","0.27%"
"10-06-2024","40,510.05","40,671.10","41,019.95","40,388.05","122.16M","0.56%"
"07-06-2024","40,283.30","39,298.20","40,350.75","39,106.00","169.00M","2.40%"
"06-06-2024","39,339.65","39,407.25","40,061.65","39,048.60","210.05M","1.62%"
"05-06-2024","38,712.35","38,514.00","38,799.90","36,522.05","261.95M","2.89%"
"04-06-2024","37,624.10","42,881.60","42,881.60","36,244.00","483.74M","-12.47%"
"03-06-2024","42,981.90","42,628.30","43,084.75","41,894.55","280.71M","6.77%"
"31-05-2024","40,255.50","40,210.25","40,476.70","39,922.25","191.05M","0.67%"
"30-05-2024","39,986.85","40,471.20","40,558.00","39,801.90","99.47M","-1.44%"
"29-05-2024","40,572.20","40,471.15","40,834.00","40,410.60","81.24M","-0.55%"
"28-05-2024","40,794.85","41,445.75","41,508.35","40,705.45","70.17M","-1.21%"
"27-05-2024","41,292.65","41,842.65","41,854.30","41,114.20","97.55M","-0.82%"
"24-05-2024","41,634.65","41,536.60","41,876.95","41,413.25","96.09M","0.18%"
"23-05-2024","41,559.25","41,318.45","41,625.90","41,088.50","130.05M","0.55%"
"22-05-2024","41,331.55","41,204.40","41,397.90","40,946.90","121.04M","0.88%"
"21-05-2024","40,971.05","40,307.70","41,190.55","40,305.40","134.64M","1.33%"
"18-05-2024","40,432.85","40,480.10","40,502.75","40,397.75","11.67B","0.32%"
"17-05-2024","40,302.50","40,118.85","40,368.20","39,976.05","74.63M","0.56%"
"16-05-2024","40,076.60","40,122.60","40,146.55","39,422.85","130.25M","0.32%"
"15-05-2024","39,949.55","39,617.20","40,075.30","39,563.95","102.38M","1.15%"
"14-05-2024","39,494.20","38,939.50","39,543.95","38,924.20","87.56M","1.61%"
"13-05-2024","38,868.15","39,092.90","39,148.80","38,132.75","114.38M","-0.57%"
"10-05-2024","39,089.45","38,687.25","39,137.60","38,504.40","116.51M","1.64%"
"09-05-2024","38,458.00","39,622.10","39,742.90","38,367.65","122.83M","-2.97%"
"08-05-2024","39,635.10","38,911.40","39,918.50","38,911.40","114.68M","1.54%"
"07-05-2024","39,035.25","39,976.10","40,021.35","38,916.85","126.04M","-2.12%"
"06-05-2024","39,882.10","40,689.90","40,736.80","39,702.65","141.14M","-1.70%"
"03-05-2024","40,571.05","40,973.75","41,244.55","40,122.15","198.38M","-0.56%"
"02-05-2024","40,801.10","40,490.75","40,971.10","40,383.85","205.87M","1.08%"
"30-04-2024","40,366.70","40,537.20","40,771.35","40,311.35","170.57M","0.04%"
"29-04-2024","40,352.10","40,116.35","40,387.30","40,059.60","116.48M","0.96%"
"26-04-2024","39,968.30","40,111.20","40,208.35","39,902.85","88.50M","-0.05%"
"25-04-2024","39,989.25","39,520.35","40,059.20","39,459.05","108.32M","1.08%"
"24-04-2024","39,561.85","39,585.25","39,770.35","39,498.00","81.03M","0.29%"
"23-04-2024","39,446.60","39,721.55","39,853.00","39,392.05","83.79M","-0.31%"
"22-04-2024","39,570.05","39,712.25","39,727.90","39,458.60","119.03M","0.54%"
"19-04-2024","39,357.85","38,987.55","39,501.90","38,726.85","138.34M","0.00%"
"18-04-2024","39,359.55","40,094.95","40,275.55","39,244.50","193.43M","-0.89%"
"16-04-2024","39,712.75","39,426.70","39,900.20","39,298.25","154.69M","0.21%"
"15-04-2024","39,629.25","39,232.90","40,017.00","38,876.90","193.76M","-0.32%"
"12-04-2024","39,756.00","40,058.60","40,437.75","39,714.30","147.04M","-0.91%"
"10-04-2024","40,120.10","39,785.70","40,248.30","39,785.70","109.97M","1.07%"
"09-04-2024","39,693.45","40,065.80","40,092.65","39,602.65","93.23M","-0.65%"
"08-04-2024","39,951.25","39,649.20","40,025.30","39,637.45","76.72M","1.27%"
"05-04-2024","39,451.55","39,534.55","39,581.35","39,157.40","87.42M","-0.20%"
"04-04-2024","39,530.35","40,023.80","40,099.25","39,270.70","143.99M","-0.44%"
"03-04-2024","39,704.55","39,679.80","39,826.05","39,562.35","108.18M","0.03%"
"02-04-2024","39,693.75","39,503.50","39,807.25","39,405.70","104.74M","0.52%"
"01-04-2024","39,489.70","39,322.55","39,557.30","39,227.85","73.74M","1.20%"
"28-03-2024","39,020.60","38,803.30","39,401.00","38,803.30","129.56M","0.85%"
"27-03-2024","38,690.15","38,629.90","39,050.75","38,599.80","169.00M","0.68%"
"26-03-2024","38,428.50","38,096.45","38,557.25","38,058.90","107.77M","0.04%"
"22-03-2024","38,411.55","38,314.05","38,618.05","38,107.95","119.52M","0.22%"
"21-03-2024","38,328.35","37,984.05","38,381.60","37,961.40","128.46M","1.85%"
"20-03-2024","37,630.70","37,391.50","37,670.30","37,058.90","97.85M","1.07%"
"19-03-2024","37,232.10","37,592.40","37,742.20","37,053.85","135.20M","-1.57%"
"18-03-2024","37,825.40","37,497.25","37,935.60","37,284.50","116.47M","0.64%"
"15-03-2024","37,583.10","38,042.80","38,280.65","36,854.95","320.95M","-1.51%"
"14-03-2024","38,159.95","37,417.90","38,272.90","37,261.85","168.68M","1.92%"
"13-03-2024","37,439.40","39,628.60","39,649.65","37,209.95","183.32M","-5.45%"
"12-03-2024","39,599.25","39,863.25","39,990.70","39,539.10","112.04M","-0.64%"
"11-03-2024","39,853.10","40,251.40","40,415.05","39,761.90","127.13M","-1.11%"
"07-03-2024","40,301.80","40,475.70","40,681.85","40,182.80","175.26M","-0.37%"
"06-03-2024","40,451.50","40,558.70","40,749.20","39,747.40","129.88M","-0.48%"
"05-03-2024","40,646.10","40,468.95","40,702.40","40,264.20","108.62M","0.44%"
"04-03-2024","40,466.60","39,927.05","40,635.65","39,895.55","163.61M","1.79%"
"02-03-2024","39,753.55","39,749.60","39,869.70","39,703.50","8.19K","0.12%"
"01-03-2024","39,707.10","39,059.05","39,757.40","39,050.10","107.01M","2.24%"
"29-02-2024","38,838.00","38,911.45","39,047.30","38,567.65","163.86M","0.23%"
"28-02-2024","38,748.05","39,624.90","39,698.80","38,652.35","108.02M","-2.30%"
"27-02-2024","39,659.50","39,617.75","39,837.80","39,461.55","124.34M","-0.25%"
"26-02-2024","39,758.90","39,590.70","39,901.70","39,414.90","123.79M","0.50%"
"23-02-2024","39,561.45","39,696.40","39,704.25","39,375.35","97.26M","-0.07%"
"22-02-2024","39,589.55","39,388.60","39,651.20","38,723.30","155.75M","0.78%"
"21-02-2024","39,283.15","40,067.65","40,113.30","39,133.45","129.64M","-1.68%"
"20-02-2024","39,955.15","39,859.10","40,027.85","39,609.65","169.43M","0.38%"
"19-02-2024","39,804.50","39,866.10","40,146.45","39,704.05","119.54M","0.31%"
"16-02-2024","39,682.40","40,140.30","40,194.90","39,627.05","188.89M","-0.65%"
"15-02-2024","39,942.15","39,444.95","40,064.35","39,344.75","222.61M","1.75%"
"14-02-2024","39,253.50","38,230.60","39,324.45","38,087.45","183.80M","2.24%"
"13-02-2024","38,394.30","38,271.45","38,635.00","37,820.40","167.57M","0.78%"
"12-02-2024","38,097.10","38,937.40","38,990.00","37,946.15","197.55M","-2.41%"
"09-02-2024","39,037.65","39,571.50","39,612.95","38,386.10","236.39M","-0.80%"
"08-02-2024","39,354.35","39,218.45","39,600.10","38,901.95","266.40M","1.05%"
"07-02-2024","38,945.50","39,025.90","39,425.75","38,768.15","201.94M","0.58%"
"06-02-2024","38,721.40","38,646.60","38,796.00","37,968.50","231.42M","0.62%"
"05-02-2024","38,481.30","38,395.45","39,045.30","38,028.85","264.93M","1.06%"
"02-02-2024","38,077.70","37,139.05","38,226.60","37,122.75","280.86M","3.16%"
"01-02-2024","36,910.60","36,978.30","37,237.65","36,714.05","162.58M","0.44%"
"31-01-2024","36,748.00","36,470.75","36,827.85","36,460.30","174.80M","0.96%"
"30-01-2024","36,398.80","37,221.95","37,221.95","36,346.25","199.41M","-1.69%"
"29-01-2024","37,024.75","35,542.25","37,106.50","35,468.40","227.64M","5.17%"
"25-01-2024","35,203.85","34,979.85","35,330.00","34,876.80","162.28M","0.88%"
"24-01-2024","34,895.10","34,440.25","34,982.85","34,104.50","182.76M","1.66%"
"23-01-2024","34,324.30","35,845.00","35,846.45","34,124.55","172.96M","-2.63%"
"20-01-2024","35,250.30","35,092.55","35,479.05","35,031.15","","0.76%"
"19-01-2024","34,985.30","34,881.05","35,034.20","34,679.40","143.30M","1.17%"
"18-01-2024","34,580.50","34,532.60","34,846.10","34,066.50","150.76M","-0.78%"
"17-01-2024","34,853.25","34,945.00","35,319.90","34,718.25","139.17M","-0.94%"
"16-01-2024","35,185.05","35,456.20","35,495.55","35,062.20","161.32M","-0.75%"
"15-01-2024","35,449.85","35,190.85","35,480.10","34,807.65","136.97M","1.37%"
"12-01-2024","34,969.95","34,910.20","35,016.45","34,571.00","130.59M","0.56%"
"11-01-2024","34,776.70","34,529.00","34,831.35","34,493.65","127.45M","1.30%"
"10-01-2024","34,330.65","34,188.75","34,374.30","33,791.65","115.38M","0.30%"
"09-01-2024","34,226.70","34,379.10","34,460.95","34,184.60","83.04M","0.25%"
"08-01-2024","34,142.60","34,374.60","34,472.90","34,046.65","108.22M","-0.21%"
"05-01-2024","34,216.15","34,387.70","34,503.80","34,067.25","142.67M","0.08%"
"04-01-2024","34,189.25","33,974.90","34,328.05","33,863.20","170.61M","1.18%"
"03-01-2024","33,791.60","33,902.55","34,074.65","33,657.10","114.88M","0.26%"
"02-01-2024","33,703.70","33,632.10","33,791.40","33,238.15","117.30M","0.48%"
"01-01-2024","33,544.20","33,562.80","33,715.10","33,464.45","65.76M","0.23%"
"29-12-2023","33,468.05","33,678.90","33,679.50","33,287.35","114.83M","-0.75%"
"28-12-2023","33,721.40","33,345.60","33,784.80","33,262.95","230.45M","1.53%"
"27-12-2023","33,212.60","33,473.40","33,537.30","33,091.40","93.64M","-0.10%"
"26-12-2023","33,246.25","32,955.05","33,308.25","32,918.40","108.16M","1.33%"
"22-12-2023","32,810.15","32,863.25","33,042.50","32,573.40","94.47M","0.28%"
"21-12-2023","32,720.10","31,925.25","32,781.50","31,787.05","135.42M","1.77%"
"20-12-2023","32,151.60","33,236.40","33,574.10","32,077.35","217.06M","-2.68%"
"19-12-2023","33,036.15","32,754.25","33,126.20","32,496.45","126.78M","1.58%"
"18-12-2023","32,521.25","32,640.05","32,640.05","32,393.85","112.91M","-0.18%"
"15-12-2023","32,580.65","32,313.20","32,675.65","32,095.75","192.19M","1.57%"
"14-12-2023","32,075.80","32,085.80","32,151.10","31,924.65","142.01M","0.83%"
"13-12-2023","31,812.10","31,653.35","31,853.40","31,495.15","150.72M","0.66%"
"12-12-2023","31,603.20","32,027.80","32,074.40","31,481.65","100.55M","-1.31%"
"11-12-2023","32,023.05","31,971.90","32,159.50","31,910.85","141.17M","0.40%"
"08-12-2023","31,896.25","32,391.85","32,409.50","31,542.55","194.06M","-0.91%"
